Camino Hormiga,Hormiga,Hormiga,,0,,,VERDADERO,,,
Camino Lagar de Hoyos,Lagar Hoyos,Lagar,Hoyos,0,,,VERDADERO,,,
Camino San Juan,San Juan,San,Juan,-2,Male,,VERDADERO,,,
Camino Viejo de Renedo,Viejo Renedo,Viejo,Renedo,0,,,VERDADERO,,,
Camino Viejo de Simancas,Viejo Simancas,Viejo,Simancas,0,,,VERDADERO,,,
Camino Viejo del Polvorín,Viejo Polvorín,Viejo,Polvorín,0,,,VERDADERO,,,
Campo de Vitigudino,Campo de Vitigudino,Campo,de,0,,,VERDADERO,,,
Cañada de Fuente Amarga,Fuente Amarga,Fuente,Amarga,0,,,VERDADERO,,,
Cañada de Simancas,Simancas,Simancas,,0,,,VERDADERO,,,
Cañada Fuente Amarga,Fuente Amarga,Fuente,Amarga,0,,,VERDADERO,,,
Cañada Real,Real,Real,,0,,,VERDADERO,,,
Cañada Real de Burgos,Real Burgos,Real,Burgos,0,,,VERDADERO,,,
Carretera Adanero - León,Carretera Adanero - León,Carretera,Adanero,-2,,,VERDADERO,,,
Carretera de Burgos a Portugal,Carretera de Burgos a Portugal,Carretera,de,0,,,VERDADERO,,,
Carretera de Fuensaldaña,Carretera de Fuensaldaña,Carretera,de,0,,,VERDADERO,,,
Carretera de las Arcas Reales,Carretera Arcas es,Carretera,Arcas,0,,,VERDADERO,,,
Carretera de Rueda,Carretera de Rueda,Carretera,de,0,,,VERDADERO,,,
Carretera de Segovia,Carretera de Segovia,Carretera,de,0,,,VERDADERO,,,
Carretera de Simancas a Tudela de Duero,Carretera de Simancas a Tudela de Duero,Carretera,de,0,,,VERDADERO,,,
Carretera de Valladolid a Tórtoles,Carretera de Valladolid a Tórtoles,Carretera,de,0,,,VERDADERO,,,
Carretera de Viana,Carretera na,Carretera,na,2,,,VERDADERO,,,
Carretera del Río Esgueva,Carretera  Esgueva,Carretera,,0,,,VERDADERO,,,
Carretera Valladolid - Segovia,Carretera Valladolid - Segovia,Carretera,Valladolid,0,,,VERDADERO,,,
Carretera Vieja de Santander,Carretera Vieja de Santander,Carretera,Vieja,0,,,VERDADERO,,,
De Simancas a Tudela de Duero,De Simancas a Tudela de Duero,De,Simancas,0,,,VERDADERO,,,
De Valladolid a Peñaranda de Bracamonte por Medina del Campo,De Valladolid a Peñaranda de Bracamonte por Medina del Campo,De,Valladolid,2,,,VERDADERO,,,
Galerías Aurora,Galerías Aurora,Galerías,Aurora,2,,,VERDADERO,,,
Grupo San Alberto el Magno,Grupo San Alberto el Magno,Grupo,San,-2,Male,,VERDADERO,,,
Monasterio de Santa María de Palazuelos,Monasterio de Santa María de Palazuelos,Monasterio,de,2,,,VERDADERO,,,
Monasterio de Santa María de Valbuena,Monasterio de Santa María de Valbuena,Monasterio,de,2,,,VERDADERO,,,
Pasaje de la Marquesina,Marquesina,Marquesina,,0,,,VERDADERO,,,
Pasaje de las Francesas,Francesas,Francesas,,0,,,VERDADERO,,,
Pasaje de Los Alarcón,Los Alarcón,Los,Alarcón,0,,,VERDADERO,,,
Pasaje de Ramón Martín,Ramón Martín,Ramón,Martín,-2,Male,,VERDADERO,,,
Pasaje del Doctor Barraquer,Doctor Barraquer,Doctor,Barraquer,0,Male,,VERDADERO,,,
Pasaje del Voluntariado Social,Voluntariado Social,Voluntariado,Social,0,,,VERDADERO,,,
Pasaje Gutiérrez,Gutiérrez,Gutiérrez,,0,,,VERDADERO,,,
Pasaje Ramón Martín,Ramón Martín,Ramón,Martín,-2,Male,,VERDADERO,,,
Pasarela del Museo de la Ciencia,Pasarela del Museo de la Ciencia,Pasarela,del,0,,,VERDADERO,,,
Paseo Arco de Ladrillo,Arco Ladrillo,Arco,Ladrillo,0,,,VERDADERO,,,
Paseo de Alfredo Basanta,Alfredo Basanta,Alfredo,Basanta,-2,Male,,VERDADERO,,,
Paseo de Argales,Argales,Argales,,0,,,VERDADERO,,,
Paseo de Belén,Belén,Belén,,2,,,VERDADERO,,,
Paseo de Don Juan de Austria,Don Juan de Austria,Don,Juan,-2,Male,,VERDADERO,,,
Paseo de Extremadura,Extremadura,Extremadura,,0,,,VERDADERO,,,
Paseo de Farnesio,Farnesio,Farnesio,,0,,,VERDADERO,,,
Paseo de Isabel la Católica,Isabel la Católica,Isabel,la,2,Female,https://es.wikipedia.org/wiki/Isabel_I_de_Castilla,VERDADERO,,,
Paseo de Juan Carlos I,Juan Carlos I,Juan,Carlos,-2,Male,,VERDADERO,,,
Paseo de la Pérgola,Pérgola,Pérgola,,0,,,VERDADERO,,,
Paseo de la Ribera de Castilla,Ribera Castilla,Ribera,Castilla,0,,,VERDADERO,,,
Paseo de los castaños,castaños,castaños,,0,,,VERDADERO,,,
Paseo de los Filipinos,Filipinos,Filipinos,,0,,,VERDADERO,,,
"Paseo de Marcelino Martín ""El Catarro""","Marcelino Martín ""El Catarro""",Marcelino,Martín,-2,Male,,VERDADERO,,,
Paseo de Recoletos,Recoletos,Recoletos,,0,,,VERDADERO,,,
Paseo de San Vicente,San Vicente,San,Vicente,-2,Male,,VERDADERO,,,
Paseo de Zorrilla,Zorrilla,Zorrilla,,0,Male,,VERDADERO,,,
Paseo del Arco de Ladrillo,Arco Ladrillo,Arco,Ladrillo,0,,,VERDADERO,,,
Paseo del Arco Ladrillo,Arco Ladrillo,Arco,Ladrillo,0,,,VERDADERO,,,
Paseo del Cauce,Cauce,Cauce,,0,,,VERDADERO,,,
Paseo del Cid,Cid,Cid,,0,Male,,VERDADERO,,,
Paseo del Hospital Militar,Hospital Militar,Hospital,Militar,0,,,VERDADERO,,,
Paseo del Jardín Botánico,Jardín Botánico,Jardín,Botánico,0,,,VERDADERO,,,
Paseo del Obregón,Obregón,Obregón,,0,,,VERDADERO,,,
Paseo del Prado de la Magdalena,Prado Magdalena,Prado,Magdalena,2,,,VERDADERO,,,
Paseo del Príncipe,Príncipe,Príncipe,,0,,,VERDADERO,,,
Paseo del Renacimiento,Renacimiento,Renacimiento,,0,,,VERDADERO,,,
Paseo Lorenzo Arrazola,Lorenzo Arrazola,Lorenzo,Arrazola,-2,Male,,VERDADERO,,,
Paseo Menéndez Pidal,Menéndez Pidal,Menéndez,Pidal,0,Male,,VERDADERO,,,
Paseo Pérez de Ayala,Pérez Ayala,Pérez,Ayala,-2,Male,,VERDADERO,,,
Plaza Alfonso X,Alfonso X,Alfonso,X,-2,Male,,VERDADERO,,,
Plaza Baden Powell,BadPowell,BadPowell,,0,Male,,VERDADERO,,,
Plaza Calatañazor,Calatañazor,Calatañazor,,0,,,VERDADERO,,,
Plaza Circular,Circular,Circular,,0,,,VERDADERO,,,
Plaza Cristóbal Morales,Cristóbal Morales,Cristóbal,Morales,-2,Male,,VERDADERO,,,
Plaza de Alba de Tormes,Alba de Tormes,Alba,de,2,,,VERDADERO,,,
Plaza de Ávila,Ávila,Ávila,,0,,,VERDADERO,,,
Plaza de Brasil,Brasil,Brasil,,0,,,VERDADERO,,,
Plaza de Cantarranillas,Cantarranillas,Cantarranillas,,0,,,VERDADERO,,,
Plaza de Carmen Ferreiro,CarmFerreiro,CarmFerreiro,,0,Female,,VERDADERO,,,
Plaza de Castilla y León,Castilla y León,Castilla,y,-2,,,VERDADERO,,,
Plaza de Colón,Colón,Colón,,0,,,VERDADERO,,,
Plaza de Cuba,Cuba,Cuba,,0,,,VERDADERO,,,
Plaza de Damián Tascón Prieto,Damián Tascón Prieto,Damián,Tascón,-2,Male,,VERDADERO,,,
Plaza de Don Juan de Austria,Don Juan de Austria,Don,Juan,-2,Male,,VERDADERO,,,
Plaza de España,España,España,,0,,,VERDADERO,,,
Plaza de Federico Wattenberg,Federico Wattenberg,Federico,Wattenberg,-2,Male,,VERDADERO,,,
Plaza de Gutiérrez Semprún,Gutiérrez Semprún,Gutiérrez,Semprún,0,Male,,VERDADERO,,,
Plaza de Juan Pablo II,Juan Pablo II,Juan,Pablo,-2,Male,,VERDADERO,,,
Plaza de la Cebada,Cebada,Cebada,,0,,,VERDADERO,,,
Plaza de La Churrería,La Churrería,La,Churrería,0,,,VERDADERO,,,
Plaza de la Cruz Verde,Cruz Verde,Cruz,Verde,2,,,VERDADERO,,,
Plaza de la Esmeralda,Esmeralda,Esmeralda,,2,,,VERDADERO,,,
Plaza de la Libertad,Libertad,Libertad,,2,,,VERDADERO,,,
Plaza de la Ópera,Ópera,Ópera,,0,,,VERDADERO,,,
Plaza de la Palmera,Palmera,Palmera,,0,,,VERDADERO,,,
Plaza de la Rinconada,Plaza la,Plaza,la,0,,,VERDADERO,,,
Plaza de la Siega,Siega,Siega,,0,,,VERDADERO,,,
Plaza de la Solidaridad,Solidaridad,Solidaridad,,0,,,VERDADERO,,,
Plaza de la Trinidad,Trinidad,Trinidad,,2,,,VERDADERO,,,
Plaza de la Universidad,Universidad,Universidad,,0,,,VERDADERO,,,
Plaza de la Virgen del Carmen,VirgCarmen,VirgCarmen,,0,Female,https://es.wikipedia.org/wiki/Virgen_del_Carmen,VERDADERO,,,
Plaza de las Batallas,Batallas,Batallas,,0,,,VERDADERO,,,
Plaza de las Cometas,Cometas,Cometas,,0,,,VERDADERO,,,
Plaza de las Cortes de Castilla y León,Cortes Castilla y León,Cortes,Castilla,2,,,VERDADERO,,,
Plaza de las Nieves,Nieves,Nieves,,2,,,VERDADERO,,,
Plaza de las Once Casas,Plaza Once s,Plaza,Once,0,,,VERDADERO,,,
Plaza de las Villas,Plaza s,Plaza,s,0,,,VERDADERO,,,
Plaza de Lola Herrera,Lola Herrera,Lola,Herrera,2,Female,https://es.wikipedia.org/wiki/Lola_Herrera,VERDADERO,,,
Plaza de los Arces,Arces,Arces,,0,,,VERDADERO,,,
Plaza de los Vadillos,Vadillos,Vadillos,,0,,,VERDADERO,,,
Plaza de Luis Braille,Luis Braille,Luis,Braille,-2,Male,,VERDADERO,,,
Plaza de Marcos Fernández,Marcos Fernández,Marcos,Fernández,-2,Male,,VERDADERO,,,
Plaza de Martí y Monsó,Martí y Monsó,Martí,y,-2,Male,,VERDADERO,,,
Plaza de Méjico,Méjico,Méjico,,0,,,VERDADERO,,,
Plaza de Millán Santos,Millán Santos,Millán,Santos,-2,Male,,VERDADERO,,,
Plaza de Portugalete,Portugalete,Portugalete,,0,,,VERDADERO,,,
Plaza de Rosa Chacel,Rosa Chacel,Rosa,Chacel,2,Female,https://es.wikipedia.org/wiki/Rosa_Chacel,VERDADERO,,,
Plaza de Salvador Dalí,Salvador Dalí,Salvador,Dalí,-2,Male,,VERDADERO,,,
Plaza de San Andrés,San Andrés,San,Andrés,-2,Male,,VERDADERO,,,
Plaza de San Antonio,San Antonio,San,Antonio,-2,Male,,VERDADERO,,,
Plaza de San Bartolomé,San Bartolomé,San,Bartolomé,-2,Male,,VERDADERO,,,
Plaza de San Juan,San Juan,San,Juan,-2,Male,,VERDADERO,,,
Plaza de San Juan Bautista de la Salle,San Juan Bautista Salle,San,Juan,-2,Male,,VERDADERO,,,
Plaza de San Miguel,San Miguel,San,Miguel,-2,Male,,VERDADERO,,,
Plaza de San Nicolás,San Nicolás,San,Nicolás,-2,Male,,VERDADERO,,,
Plaza de San Pablo,San Pablo,San,Pablo,-2,Male,,VERDADERO,,,
Plaza de Santa Brígida,Santa Brígida,Santa,Brígida,2,Female,https://es.wikipedia.org/wiki/Br%C3%ADgida_de_Kildare,VERDADERO,,,
Plaza de Santa Cruz,Santa Cruz,Santa,Cruz,2,,,VERDADERO,,,
Plaza de Simancas,Simancas,Simancas,,0,,,VERDADERO,,,
Plaza de Tenerías,Tenerías,Tenerías,,0,,,VERDADERO,,,
Plaza de Uruguay,Uruguay,Uruguay,,0,,,VERDADERO,,,
Plaza de Zorrilla,Zorrilla,Zorrilla,,0,Male,,VERDADERO,,,
Plaza del Agua,Agua,Agua,,0,,,VERDADERO,,,
Plaza del Antiguo Mercado,Antiguo Mercado,Antiguo,Mercado,0,,,VERDADERO,,,
Plaza del Azor,Azor,Azor,,0,,,VERDADERO,,,
Plaza del Biólogo José Antonio Valverde,Biólogo José Antonio Valverde,Biólogo,José,-2,Male,,VERDADERO,,,
Plaza del Caño Argales,Caño Argales,Caño,Argales,0,,,VERDADERO,,,
Plaza del Colegio de Santa Cruz,Plaza  Santa Cruz,Plaza,,2,,,VERDADERO,,,
Plaza del Corrillo,Corrillo,Corrillo,,0,,,VERDADERO,,,
Plaza del Cosmos,Cosmos,Cosmos,,0,,,VERDADERO,,,
Plaza del Doctor Jiménez Díaz,Doctor Jiménez Díaz,Doctor,Jiménez,0,Male,,VERDADERO,,,
Plaza del Doctor Marañón,Doctor Marañón,Doctor,Marañón,0,Male,,VERDADERO,,,
Plaza del Doctor Quemada,Doctor Quemada,Doctor,Quemada,0,Male,,VERDADERO,,,
Plaza del Ejército,Ejército,Ejército,,0,,,VERDADERO,,,
Plaza del Esla,Esla,Esla,,0,,,VERDADERO,,,
Plaza del Maestrazgo,Maestrazgo,Maestrazgo,,0,,,VERDADERO,,,
Plaza del Marqués de Suances,Marqués Suances,Marqués,Suances,0,Male,,VERDADERO,,,
Plaza del Ochavo,Ochavo,Ochavo,,0,,,VERDADERO,,,
Plaza del Poniente,Poniente,Poniente,,0,,,VERDADERO,,,
Plaza del Rosario,Rosario,Rosario,,2,,,VERDADERO,,,
Plaza del Salvador,Salvador,Salvador,,-2,,,VERDADERO,,,
Plaza Delta,Delta,Delta,,0,,,VERDADERO,,,
Plaza Diego Criado del Rey,Diego Criado Rey,Diego,Criado,-2,Male,,VERDADERO,,,
Plaza Elíptica,Elíptica,Elíptica,,0,,,VERDADERO,,,
Plaza Las Siete Partidas,Las Siete Partidas,Las,Siete,0,,,VERDADERO,,,
Plaza Mayor,Mayor,Mayor,,0,,,VERDADERO,,,
Plaza Monasterio de San Benito,Monasterio San Benito,Monasterio,San,-2,,,VERDADERO,,,
Plaza Porticada,Porticada,Porticada,,0,,,VERDADERO,,,
Plaza Rafael Cano,Rafael Cano,Rafael,Cano,-2,Male,,VERDADERO,,,
Puente Arturo Eyries,Arturo Eyries,Arturo,Eyries,-2,Male,,VERDADERO,,,
Puente de Adolfo Suárez,Adolfo Suárez,Adolfo,Suárez,-2,Male,,VERDADERO,,,
Puente de Isabel la Católica,Isabel la Católica,Isabel,la,2,Female,https://es.wikipedia.org/wiki/Isabel_I_de_Castilla,VERDADERO,,,
Puente de la Condesa Eylo,Condesa Eylo,Condesa,Eylo,0,Female,https://es.wikipedia.org/wiki/Eylo_Alfonso,VERDADERO,,,
Puente de la Hispanidad,Hispanidad,Hispanidad,,0,,,VERDADERO,,,
Puente de Santa Teresa,Santa Teresa,Santa,Teresa,2,Female,https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs,VERDADERO,,,
Puente del Poniente,Poniente,Poniente,,0,,,VERDADERO,,,
Puente Juan de Austria,Juan Austria,Juan,Austria,-2,Male,,VERDADERO,,,
Puente Mayor,Mayor,Mayor,,0,,,VERDADERO,,,
Puentes del Cabildo,s Cabildo,s,Cabildo,0,,,VERDADERO,,,
Ronda de la Iglesia,Ronda de la Iglesia,Ronda,de,2,,,VERDADERO,,,
Ronda Este,Ronda Este,Ronda,Este,2,,,VERDADERO,,,
Ronda Interior Sur,Ronda ior Sur,Ronda,ior,2,,,VERDADERO,,,
Rúa Oscura,Rúa Oscura,Rúa,Oscura,0,,,VERDADERO,,,
Sector II,Sector II,Sector,II,0,,,VERDADERO,,,
Senda de Salve Regina,Senda de Salve Regina,Senda,de,2,,,VERDADERO,,,
Sendero del Pinar de Antequera,Pinar Antequera,Pinar,Antequera,2,,,VERDADERO,,,
Subida de la Fuente el Sol,Subida de la Fuente el Sol,Subida,de,2,,,VERDADERO,,,
Travesía de Gabilondo,Travesía de Gabilondo,Travesía,de,0,Male,,VERDADERO,,,
Travesía de Verbena,Travesía de Verbena,Travesía,de,0,,,VERDADERO,,,
Travesía Eras,Travesía Eras,Travesía,Eras,0,,,VERDADERO,,,
Tunel de Labradores,Tunel de Labradores,Tunel,de,0,,,VERDADERO,,,
Tunel de Villabáñez,Tunel báñez,Tunel,báñez,0,,,VERDADERO,,,
Túnel peatonal de Labradores,Túnel peatonal de Labradores,Túnel,peatonal,0,,,VERDADERO,,,
Túnel peatonal de San Isidro,Túnel peatonal de San Isidro,Túnel,peatonal,-2,Male,,VERDADERO,,,
Urbanización FuenSol,Urbanización FuenSol,Urbanización,FuenSol,0,,,VERDADERO,,,
